1571883445.424754	5543998	0.631065	0.167688	1.305526	0.030624	-0.927859	-0.005880	0.371624	
1571883445.444754	5543996	0.642607	0.167686	1.318691	0.028711	-0.924398	-0.004987	0.380316	
1571883445.464766	5544021	0.499652	0.165855	1.118604	0.048972	-0.964086	-0.011419	0.260787	
1571883445.484803	5544024	0.484989	0.165065	1.090680	0.040340	-0.968660	-0.006958	0.244994	
1571883445.504754	5544025	0.480209	0.165181	1.080569	0.044091	-0.969699	-0.006951	0.240190	
1571883445.524631	5544027	0.470997	0.165147	1.060776	0.047233	-0.972282	-0.006533	0.228896	
1571883445.544625	5544029	0.462451	0.165137	1.040707	0.051430	-0.974707	-0.008130	0.217336	
1571883445.564670	5544032	0.450219	0.165229	1.010490	0.051979	-0.978550	-0.008568	0.199159	
1571883445.584621	5544036	0.435042	0.165166	0.969090	0.051980	-0.982521	-0.007019	0.178611	
1571883445.604604	5544038	0.428030	0.164861	0.947889	0.053635	-0.984295	-0.008177	0.167987	
1571883445.624635	5544039	0.424939	0.164828	0.937092	0.052818	-0.985224	-0.007790	0.162738	
1571883445.644639	5544043	0.413070	0.164619	0.893629	0.049717	-0.988732	-0.005213	0.141102	
1571883445.664630	5544046	0.405933	0.164738	0.860373	0.051879	-0.990949	-0.006880	0.123615	
1571883445.684635	5544050	0.397711	0.164461	0.815595	0.050450	-0.993446	-0.004640	0.102463	
1571883445.704704	5544053	0.392732	0.164522	0.781558	0.053176	-0.994989	-0.004151	0.084573	
1571883445.724718	5544057	0.387701	0.164552	0.736486	0.055286	-0.996550	-0.004602	0.061727	
1571883445.744756	5544058	0.386710	0.164698	0.725128	0.055962	-0.996818	-0.004782	0.056566	
1571883445.764706	5544056	0.388887	0.164440	0.748032	0.053501	-0.996312	-0.004570	0.066934	
1571883445.784697	5544055	0.390097	0.164418	0.759390	0.053036	-0.995929	-0.004554	0.072748	
1571883445.804624	5544054	0.391459	0.164341	0.770713	0.050888	-0.995606	-0.003939	0.078512	
1571883445.824623	5544052	0.394276	0.164501	0.793122	0.051187	-0.994541	-0.003634	0.090856	
1571883445.844615	5544051	0.395983	0.164624	0.804278	0.052542	-0.993885	-0.004108	0.097035	
1571883445.864636	5544049	0.399772	0.164431	0.827008	0.052470	-0.992772	-0.005334	0.107811	
1571883445.884652	5544048	0.401799	0.164473	0.838118	0.052944	-0.992179	-0.006152	0.112874	
1571883445.904690	5544047	0.403727	0.164683	0.849338	0.051784	-0.991645	-0.006614	0.117962	
1571883445.924619	5544045	0.408217	0.164926	0.871498	0.053121	-0.990181	-0.006578	0.129139	
1571883445.944601	5544044	0.410598	0.165095	0.882441	0.055249	-0.989271	-0.006622	0.135082	
1571883445.964610	5544042	0.415900	0.164614	0.904302	0.052016	-0.987757	-0.006100	0.146945	
1571883445.984611	5544061	0.384600	0.164639	0.691211	0.056105	-0.997558	-0.005427	0.041234	
1571883446.004628	5544064	0.383491	0.164680	0.656706	0.054176	-0.998191	-0.003581	0.025824	
1571883446.024691	5544066	0.383700	0.164764	0.633585	0.052625	-0.998509	-0.001514	0.014408	
1571883446.044784	5544070	0.385319	0.165899	0.587076	0.057062	-0.998312	-0.003834	-0.010093	
1571883446.064721	5544074	0.388686	0.166130	0.539983	0.059153	-0.997728	-0.001739	-0.032187	
1571883446.084735	5544077	0.392942	0.166218	0.504443	0.057765	-0.997008	-0.001622	-0.051333	
1571883446.104739	5544078	0.394402	0.166511	0.492902	0.059192	-0.996543	-0.001027	-0.058292	
1571883446.124753	5544081	0.400252	0.167348	0.457672	0.057718	-0.995469	0.000143	-0.075567	
1571883446.144721	5544085	0.409488	0.167402	0.410297	0.059670	-0.993391	-0.000880	-0.098048	
1571883446.164723	5544087	0.415176	0.167511	0.386568	0.059622	-0.992274	0.000451	-0.108797	
1571883446.184760	5544089	0.421411	0.167697	0.363222	0.055700	-0.991139	0.001958	-0.120571	
1571883446.204634	5544091	0.428543	0.168386	0.339860	0.059169	-0.989430	0.002237	-0.132374	
1571883446.224629	5544092	0.432162	0.168485	0.328044	0.057762	-0.988712	0.001929	-0.138230	
1571883446.244609	5544094	0.440060	0.168885	0.305137	0.055080	-0.987179	0.002464	-0.149796	
1571883446.264610	5544098	0.457122	0.169294	0.258730	0.054748	-0.983551	0.003303	-0.172105	
1571883446.284640	5544099	0.461652	0.169423	0.247251	0.054173	-0.982523	0.003559	-0.178047	
1571883446.304595	5544097	0.452620	0.169105	0.270144	0.055008	-0.984538	0.003577	-0.166274	
1571883446.324646	5544096	0.448304	0.168973	0.281883	0.055764	-0.985462	0.003814	-0.160441	
1571883446.344606	5544095	0.444172	0.168793	0.293580	0.055331	-0.986386	0.003120	-0.154827	
1571883446.364610	5544093	0.435914	0.168752	0.316589	0.055469	-0.988055	0.002097	-0.143757	
1571883446.384622	5544090	0.425097	0.167776	0.351439	0.057293	-0.990304	0.001860	-0.126541	
1571883446.404628	5544088	0.418331	0.167631	0.374734	0.057315	-0.991802	0.001296	-0.114200	
1571883446.424613	5544086	0.412365	0.167580	0.398444	0.060598	-0.992815	-0.000183	-0.103182	
1571883446.444618	5544084	0.407072	0.167128	0.421933	0.061254	-0.993811	-0.001560	-0.092659	
1571883446.464614	5544083	0.404541	0.167028	0.433412	0.060582	-0.994388	-0.001813	-0.086710	
1571883446.484616	5544082	0.402470	0.167644	0.446003	0.055858	-0.995232	0.000966	-0.079950	
1571883446.504687	5544100	0.466234	0.169639	0.235743	0.054816	-0.981403	0.004046	-0.183919	
1571883446.524734	5544101	0.471202	0.169982	0.224501	0.055986	-0.980175	0.004467	-0.190007	
1571883446.544741	5544102	0.475949	0.170273	0.213033	0.056706	-0.979067	0.004833	-0.195419	
1571883446.564695	5544104	0.486374	0.170173	0.190802	0.054687	-0.976809	0.004053	-0.206972	
1571883446.584782	5544107	0.502905	0.170724	0.157700	0.057129	-0.972876	0.004320	-0.224119	
1571883446.604730	5544108	0.508632	0.171010	0.146700	0.058708	-0.971365	0.005885	-0.230149	
1571883446.624714	5544111	0.527419	0.171341	0.114310	0.056364	-0.966864	0.008197	-0.248856	
1571883446.644720	5544115	0.553597	0.172811	0.072934	0.057977	-0.960456	0.008520	-0.272196	
1571883446.664730	5544117	0.567685	0.173414	0.052386	0.059993	-0.957659	0.009773	-0.281415	
1571883446.684697	5544119	0.582390	0.173742	0.031850	0.058535	-0.954263	0.010381	-0.292997	
1571883446.704748	5544121	0.597507	0.174074	0.011809	0.058427	-0.950622	0.011821	-0.304571	
1571883446.724703	5544123	0.612788	0.174393	-0.007871	0.058375	-0.946867	0.012526	-0.316037	
1571883446.744698	5544127	0.643576	0.174434	-0.045477	0.059310	-0.940017	0.011272	-0.335744	
1571883446.764657	5544128	0.651703	0.174775	-0.054685	0.060629	-0.938340	0.011839	-0.340151	
1571883446.784607	5544130	0.668250	0.175283	-0.072888	0.061419	-0.934484	0.013369	-0.350412	
1571883446.804615	5544132	0.685462	0.175281	-0.090416	0.056913	-0.931007	0.014289	-0.360253	
1571883446.824610	5544131	0.676791	0.175111	-0.081507	0.061393	-0.932484	0.015520	-0.355617	
1571883446.844610	5544129	0.659971	0.175113	-0.063849	0.062522	-0.936259	0.012522	-0.345477	
1571883446.864613	5544126	0.635626	0.174266	-0.036301	0.057946	-0.941863	0.011196	-0.330774	
1571883446.884639	5544125	0.627800	0.174118	-0.027073	0.058809	-0.943428	0.012584	-0.326077	
1571883446.904609	5544124	0.620288	0.174382	-0.017381	0.059860	-0.945093	0.013005	-0.321009	
1571883446.924637	5544122	0.604953	0.174212	0.001853	0.059760	-0.948876	0.012954	-0.309670	
1571883446.944731	5544120	0.589857	0.173801	0.021651	0.056045	-0.952688	0.010640	-0.298550	
1571883446.964700	5544118	0.574965	0.173619	0.041993	0.059285	-0.956142	0.009808	-0.286675	
1571883446.984734	5544116	0.560616	0.173371	0.062727	0.059053	-0.959000	0.009405	-0.277026	
1571883447.004767	5544114	0.546767	0.172720	0.083124	0.058611	-0.961952	0.008304	-0.266730	
1571883447.024723	5544113	0.540066	0.172213	0.093373	0.059218	-0.963557	0.008249	-0.260734	
1571883447.044821	5544112	0.533772	0.171680	0.103868	0.059349	-0.965171	0.008181	-0.254670	
1571883447.064752	5544110	0.521166	0.171084	0.125013	0.056012	-0.968513	0.007232	-0.242473	
1571883447.084673	5544109	0.514810	0.171127	0.135710	0.057615	-0.970032	0.006311	-0.235965	
1571883447.104732	5544135	0.711355	0.176426	-0.115487	0.055062	-0.924786	0.013036	-0.376257	
1571883447.124696	5544136	0.720210	0.176546	-0.123388	0.054610	-0.922196	0.013520	-0.382608	
1571883447.144646	5544138	0.738412	0.176966	-0.140077	0.053073	-0.919436	0.013051	-0.389423	
1571883447.164622	5544141	0.765578	0.176772	-0.165133	0.043991	-0.916399	0.013322	-0.397619	
1571883447.184632	5544142	0.774713	0.177221	-0.173904	0.049075	-0.914935	0.016255	-0.400277	
1571883447.204650	5544140	0.756569	0.177141	-0.156581	0.050417	-0.916913	0.015140	-0.395600	
1571883447.224632	5544143	0.783473	0.177322	-0.182043	0.041976	-0.914467	0.013758	-0.402243	
1571883447.244645	5544146	0.809165	0.178655	-0.206837	0.041874	-0.912046	0.012761	-0.407746	
1571883447.264809	5544147	0.818058	0.178779	-0.215225	0.041266	-0.911831	0.012140	-0.408306	
1571883447.284722	5544149	0.835485	0.178814	-0.231304	0.042772	-0.910476	0.011867	-0.411173	
1571883447.304751	5544152	0.860777	0.179213	-0.256332	0.034993	-0.911668	0.009592	-0.409323	
1571883447.324764	5544154	0.877488	0.179682	-0.273011	0.034051	-0.913204	0.010070	-0.405953	
1571883447.344724	5544157	0.901618	0.180005	-0.297974	0.026907	-0.916175	0.007704	-0.399800	
1571883447.364750	5544158	0.908974	0.180168	-0.306675	0.025362	-0.917676	0.005694	-0.396479	
1571883447.384727	5544161	0.930916	0.181021	-0.331437	0.024043	-0.921037	0.004008	-0.388713	
1571883447.404713	5544160	0.923560	0.180749	-0.322944	0.024292	-0.919765	0.004426	-0.391692	
1571883447.424695	5544159	0.916376	0.180623	-0.314914	0.026138	-0.918653	0.005178	-0.394165	
1571883447.444621	5544156	0.893623	0.179519	-0.289601	0.029730	-0.914899	0.008688	-0.402493	
1571883447.464698	5544155	0.885723	0.179448	-0.281136	0.029365	-0.913996	0.008794	-0.404564	
1571883447.484655	5544153	0.869062	0.179557	-0.264596	0.033877	-0.912099	0.009731	-0.408453	
1571883447.504625	5544151	0.852252	0.179134	-0.247916	0.037467	-0.911043	0.010458	-0.410472	
1571883447.524614	5544150	0.843945	0.178707	-0.239656	0.035955	-0.910861	0.009611	-0.411031	
1571883447.544623	5544148	0.826864	0.178746	-0.223109	0.041525	-0.910565	0.011895	-0.411103	
1571883447.564619	5544145	0.800574	0.178335	-0.198593	0.042863	-0.913006	0.013213	-0.405473	
1571883447.584627	5544144	0.792036	0.177768	-0.190365	0.042843	-0.913263	0.014078	-0.404867	
1571883447.604608	5544139	0.747484	0.176977	-0.148946	0.051054	-0.918524	0.013826	-0.391812	
1571883447.624623	5544137	0.729155	0.176933	-0.132173	0.054842	-0.921358	0.013664	-0.384585	
1571883447.644694	5544134	0.702418	0.175985	-0.107235	0.057915	-0.926569	0.015043	-0.371335	
1571883447.664718	5544133	0.694130	0.175555	-0.099010	0.056548	-0.929099	0.014657	-0.365188	
1571883447.684716	5544164	0.951360	0.181141	-0.356730	0.018414	-0.925152	0.003918	-0.379129	
1571883447.704755	5544163	0.944599	0.181139	-0.348330	0.020633	-0.923674	0.004140	-0.382601	
1571883447.724782	5544166	0.963875	0.181242	-0.373707	0.017771	-0.928928	0.003796	-0.369813	
1571883447.744779	5544167	0.969512	0.181041	-0.381870	0.011730	-0.930984	0.001769	-0.364868	
1571883447.764653	5544171	0.990310	0.181736	-0.414687	0.008531	-0.938785	0.002211	-0.344392	
1571883447.784653	5544173	0.998929	0.182080	-0.430796	0.006178	-0.942247	0.000595	-0.334863	
1571883447.804629	5544176	1.010983	0.182135	-0.454060	0.005026	-0.946710	-0.000912	-0.322046	
1571883447.824617	5544179	1.021556	0.182343	-0.476871	0.005634	-0.951367	-0.001015	-0.308007	
1571883447.844643	5544182	1.030915	0.182616	-0.498929	0.003008	-0.956475	-0.000098	-0.291799	
1571883447.864603	5544184	1.037103	0.182712	-0.513676	0.003639	-0.960136	-0.000422	-0.279511	
1571883447.884618	5544185	1.039489	0.182435	-0.520964	-0.002678	-0.961622	-0.002440	-0.274354	
1571883447.904633	5544188	1.046759	0.182923	-0.543151	-0.002122	-0.966074	-0.002814	-0.258240	
1571883447.924618	5544190	1.050920	0.183328	-0.557605	-0.000167	-0.968442	-0.003205	-0.249217	
1571883447.944685	5544192	1.054920	0.183826	-0.572408	0.000025	-0.970583	-0.003244	-0.240746	
1571883447.964753	5544196	1.062676	0.184022	-0.602875	0.002270	-0.974768	-0.002261	-0.223199	
1571883447.984774	5544195	1.060690	0.184019	-0.595332	0.001018	-0.973817	-0.002481	-0.227319	
1571883448.004723	5544194	1.058817	0.184035	-0.587634	0.001150	-0.972668	-0.002917	-0.232179	
1571883448.024743	5544193	1.056744	0.183877	-0.580047	0.001631	-0.971722	-0.002641	-0.236108	
1571883448.044647	5544191	1.052827	0.183593	-0.565065	-0.000895	-0.969600	-0.003371	-0.244672	
1571883448.064626	5544189	1.048878	0.183110	-0.550257	-0.001780	-0.967261	-0.003245	-0.253757	
1571883448.084628	5544187	1.044384	0.182616	-0.535768	-0.001931	-0.964740	-0.002335	-0.263186	
1571883448.104622	5544186	1.042105	0.182502	-0.528396	-0.001478	-0.963287	-0.002607	-0.268457	
1571883448.124653	5544183	1.034074	0.182738	-0.506210	0.002820	-0.958337	-0.000443	-0.285625	
1571883448.144622	5544181	1.028053	0.182700	-0.491576	0.004303	-0.954672	-0.000732	-0.297627	
1571883448.164679	5544180	1.025210	0.182710	-0.484434	0.008596	-0.953178	-0.000006	-0.302288	
1571883448.184643	5544178	1.018051	0.181954	-0.469252	0.004002	-0.949849	-0.001472	-0.312679	
1571883448.204687	5544177	1.014561	0.182094	-0.461625	0.005236	-0.948256	-0.000671	-0.317464	
1571883448.224751	5544175	1.007106	0.182098	-0.446371	0.004863	-0.945364	-0.000009	-0.325979	
1571883448.244742	5544174	1.003139	0.182060	-0.438733	0.005654	-0.943989	0.000164	-0.329929	
1571883448.264782	5544172	0.994819	0.181865	-0.422915	0.007015	-0.940576	0.001541	-0.339509	
1571883448.284769	5544170	0.985308	0.181538	-0.406432	0.011047	-0.936739	0.002988	-0.349841	
1571883448.304628	5544169	0.980341	0.181341	-0.398346	0.011598	-0.934804	0.002769	-0.354963	
1571883448.324632	5544168	0.975081	0.181384	-0.390169	0.013680	-0.932892	0.003040	-0.359883	
1571883448.344636	5544165	0.957665	0.181228	-0.365142	0.017453	-0.926915	0.004352	-0.374840	
1571883448.364628	5544211	1.081582	0.183938	-0.734606	0.001510	-0.990392	-0.002623	-0.138252	
1571883448.384612	5544214	1.083608	0.184592	-0.763856	0.001367	-0.992374	-0.000044	-0.123256	
1571883448.404624	5544218	1.084719	0.183662	-0.803662	-0.000726	-0.995118	0.003368	-0.098633	
1571883448.424645	5544221	1.084099	0.183056	-0.833669	-0.006340	-0.996875	0.004444	-0.078621	
1571883448.444625	5544223	1.083027	0.183673	-0.853629	-0.007111	-0.997799	0.003389	-0.065835	
1571883448.464614	5544226	1.080303	0.183907	-0.884124	-0.004124	-0.998849	0.003335	-0.047677	
1571883448.484627	5544230	1.075086	0.183156	-0.927092	-0.003964	-0.999756	0.004029	-0.021337	
1571883448.504643	5544233	1.069381	0.183058	-0.960721	-0.003443	-0.999982	0.004776	0.001398	
1571883448.524672	5544237	1.059551	0.182123	-1.005881	-0.005209	-0.999513	0.002980	0.030634	
1571883448.544775	5544241	1.047121	0.182337	-1.051791	-0.004608	-0.998318	0.003682	0.057678	
1571883448.564742	5544246	1.027607	0.181360	-1.111212	-0.008600	-0.995562	0.006328	0.093502	
1571883448.584772	5544248	1.018798	0.181112	-1.134548	-0.008316	-0.994209	0.006374	0.106950	
1571883448.604778	5544253	0.992729	0.181413	-1.191407	-0.005381	-0.989920	0.004595	0.141449	
1571883448.624758	5544254	0.987104	0.180909	-1.202837	-0.004558	-0.988920	0.003417	0.148343	
1571883448.644843	5544252	1.003689	0.181476	-1.168571	-0.006220	-0.991769	0.005244	0.127781	
1571883448.664709	5544259	0.955762	0.180038	-1.257684	-0.011727	-0.982048	0.006291	0.188163	
1571883448.684761	5544262	0.935241	0.179905	-1.289284	-0.007552	-0.977561	0.005978	0.210433	
1571883448.704763	5544263	0.927938	0.179493	-1.299710	-0.007022	-0.975955	0.006012	0.217775	
1571883448.724735	5544267	0.897177	0.178535	-1.340606	-0.012215	-0.968875	0.009747	0.247055	
1571883448.744759	5544269	0.880970	0.178200	-1.360516	-0.013125	-0.965022	0.012160	0.261559	
1571883448.764788	5544272	0.855899	0.177844	-1.388711	-0.011313	-0.958407	0.011882	0.284934	
1571883448.784631	5544275	0.829539	0.177443	-1.415215	-0.009326	-0.952106	0.009028	0.305492	
1571883448.804652	5544276	0.820419	0.177198	-1.423757	-0.008734	-0.949804	0.008584	0.312606	
1571883448.824631	5544274	0.838529	0.177900	-1.406552	-0.007275	-0.954333	0.008876	0.298525	
1571883448.844612	5544279	0.792467	0.176445	-1.449172	-0.012160	-0.942404	0.011068	0.334072	
1571883448.864651	5544283	0.753332	0.175829	-1.480858	-0.017100	-0.932246	0.016927	0.361023	
1571883448.884603	5544289	0.692819	0.175014	-1.524581	-0.017570	-0.916245	0.017327	0.399858	
1571883448.904647	5544291	0.671489	0.174686	-1.537941	-0.015292	-0.910412	0.019223	0.412973	
1571883448.924696	5544292	0.660591	0.174306	-1.544323	-0.013191	-0.907360	0.019290	0.419705	
1571883448.944735	5544294	0.638537	0.174681	-1.555848	-0.018797	-0.902704	0.025087	0.429118	
1571883448.964755	5544295	0.628588	0.173708	-1.563199	-0.013646	-0.897781	0.018123	0.439858	
1571883448.984756	5544296	0.617941	0.173987	-1.569146	-0.012726	-0.894655	0.017693	0.446226	
1571883449.004771	5544301	0.562092	0.172657	-1.594807	-0.015568	-0.878490	0.015362	0.477261	
1571883449.024757	5544305	0.515182	0.171920	-1.613872	-0.014206	-0.865239	0.020741	0.500728	
1571883449.044770	5544308	0.479268	0.171006	-1.626465	-0.014586	-0.854708	0.022381	0.518422	
1571883449.064755	5544309	0.467433	0.170735	-1.630418	-0.015991	-0.851387	0.023469	0.523768	
1571883449.084778	5544315	0.392846	0.170273	-1.649805	-0.009114	-0.828950	0.021186	0.558847	
1571883449.104754	5544318	0.355003	0.168857	-1.657107	-0.012428	-0.817548	0.026678	0.575108	
1571883449.124774	5544319	0.342354	0.168513	-1.659547	-0.011152	-0.812744	0.025125	0.581972	
1571883449.144736	5544322	0.304047	0.167389	-1.665034	-0.011750	-0.799847	0.025551	0.599545	
1571883449.164713	5544323	0.291084	0.167064	-1.666520	-0.012508	-0.795597	0.026787	0.605104	
1571883449.184735	5544329	0.212931	0.165718	-1.671125	-0.009557	-0.767147	0.030750	0.640662	
1571883449.204611	5544333	0.161049	0.164576	-1.670744	-0.008315	-0.748779	0.032174	0.661986	
1571883449.224621	5544334	0.148254	0.164541	-1.670090	-0.009489	-0.744205	0.032267	0.667104	
1571883449.244612	5544332	0.173905	0.164518	-1.671305	-0.009017	-0.753764	0.032408	0.656284	
1571883449.264615	5544337	0.109277	0.164086	-1.666419	-0.009385	-0.729208	0.031252	0.683514	
1571883449.284623	5544342	0.043736	0.161170	-1.657437	-0.011657	-0.704634	0.035228	0.708600	
1571883449.304608	5544343	0.030691	0.160710	-1.654953	-0.013610	-0.699938	0.037382	0.713095	
1571883449.324619	5544344	0.017748	0.160677	-1.652768	-0.014718	-0.694421	0.039696	0.718322	
1571883449.344724	5544341	0.056707	0.161739	-1.659857	-0.011836	-0.709601	0.036500	0.703559	
1571883449.364678	5544347	-0.021833	0.160277	-1.644079	-0.012600	-0.678943	0.036662	0.733167	
1571883449.384703	5544350	-0.061662	0.159036	-1.634248	-0.011299	-0.661486	0.035016	0.749054	
1571883449.404689	5544355	-0.127864	0.156923	-1.613495	-0.009566	-0.635709	0.038583	0.770905	
1571883449.424736	5544356	-0.140921	0.156800	-1.608592	-0.010826	-0.629509	0.038855	0.775945	
1571883449.444735	5544354	-0.114824	0.157008	-1.618004	-0.008743	-0.640959	0.038262	0.766571	
1571883449.464696	5544357	-0.153903	0.156866	-1.603493	-0.009966	-0.623344	0.035621	0.781072	
1571883449.484710	5544362	-0.218483	0.154442	-1.575177	-0.012499	-0.594389	0.041008	0.803034	
1571883449.504822	5544365	-0.256779	0.153544	-1.556696	-0.012652	-0.577977	0.043296	0.814806	
1571883449.524710	5544367	-0.281528	0.153274	-1.543265	-0.010745	-0.566065	0.041014	0.823269	
1571883449.544642	5544370	-0.317581	0.153080	-1.521518	-0.009908	-0.547206	0.041299	0.835920	
1571883449.564637	5544369	-0.305713	0.153046	-1.528871	-0.010404	-0.553306	0.039658	0.831968	
1571883449.584648	5544371	-0.329639	0.152627	-1.514035	-0.009109	-0.541682	0.040083	0.839578	
1571883449.604619	5544368	-0.293595	0.153272	-1.536088	-0.011154	-0.559403	0.041641	0.827774	
1571883449.624614	5544374	-0.364784	0.151355	-1.490415	-0.005651	-0.524586	0.041982	0.850303	
1571883449.644628	5544373	-0.353223	0.151972	-1.498448	-0.005735	-0.530888	0.039885	0.846483	
1571883449.664641	5544377	-0.398667	0.150493	-1.465356	-0.005938	-0.506994	0.041749	0.860917	
1571883449.684623	5544380	-0.431193	0.150058	-1.438640	-0.006566	-0.487205	0.038436	0.872417	
1571883449.704616	5544384	-0.474337	0.148423	-1.400468	-0.006728	-0.463654	0.043626	0.884916	
1571883449.724615	5544383	-0.463586	0.148752	-1.410329	-0.007381	-0.469539	0.043889	0.881789	
1571883449.744612	5544385	-0.484789	0.148405	-1.390396	-0.006290	-0.458244	0.043320	0.887748	
1571883449.764612	5544382	-0.452553	0.149155	-1.420013	-0.007232	-0.475083	0.042148	0.878901	
1571883449.784628	5544386	-0.495149	0.148345	-1.380196	-0.004768	-0.452577	0.041487	0.890747	
1571883449.804617	5544391	-0.546286	0.146697	-1.326376	-0.001406	-0.420054	0.043561	0.906452	
1571883449.824697	5544395	-0.583967	0.145047	-1.280289	0.001826	-0.393599	0.044307	0.918212	
1571883449.844610	5544398	-0.610592	0.143841	-1.244549	-0.000935	-0.373055	0.047827	0.926575	
1571883449.864672	5544402	-0.644048	0.142606	-1.194931	0.001159	-0.346405	0.048729	0.936818	
1571883449.884764	5544405	-0.667609	0.141804	-1.156711	0.003629	-0.327068	0.051603	0.943584	
1571883449.904750	5544409	-0.696323	0.140423	-1.104438	0.002320	-0.298632	0.047746	0.953170	
1571883449.924755	5544408	-0.689961	0.141008	-1.117868	0.003997	-0.306390	0.044444	0.950859	
1571883449.944705	5544410	-0.703120	0.140709	-1.091305	0.003288	-0.291252	0.042920	0.955677	
1571883449.964743	5544412	-0.715841	0.140529	-1.063991	0.002896	-0.276926	0.039129	0.960090	
1571883449.984715	5544411	-0.709649	0.140504	-1.077655	0.002943	-0.283930	0.040178	0.957998	
1571883450.004710	5544413	-0.722107	0.140314	-1.050067	0.003426	-0.269756	0.038370	0.962158	
1571883450.024708	5544407	-0.682707	0.141322	-1.130951	0.004967	-0.313250	0.046260	0.948530	
1571883450.044714	5544417	-0.745108	0.138438	-0.993400	0.002176	-0.242197	0.037656	0.969494	
1571883450.064698	5544421	-0.765556	0.138018	-0.934616	-0.000543	-0.212285	0.036669	0.976519	
1571883450.084728	5544424	-0.778954	0.137483	-0.888361	0.000633	-0.190623	0.042151	0.980758	
1571883450.104695	5544427	-0.791072	0.136648	-0.840545	0.002152	-0.168092	0.038436	0.985019	
1571883450.124718	5544431	-0.803894	0.136374	-0.774254	-0.000329	-0.136353	0.044404	0.989665	
1571883450.144730	5544434	-0.811673	0.135797	-0.723299	0.000602	-0.114842	0.045489	0.992342	
1571883450.164610	5544435	-0.813836	0.135285	-0.705941	0.000847	-0.107582	0.046515	0.993107	
1571883450.184631	5544436	-0.815924	0.134994	-0.688184	0.000773	-0.100859	0.046525	0.993812	
1571883450.204610	5544433	-0.808938	0.136060	-0.740454	-0.000399	-0.121859	0.041807	0.991666	
1571883450.224586	5544439	-0.820508	0.135486	-0.634100	0.001024	-0.077845	0.045396	0.995931	
1571883450.244629	5544440	-0.821684	0.135818	-0.615646	0.001597	-0.070322	0.043999	0.996552	
1571883450.264607	5544444	-0.823995	0.136170	-0.540934	0.001006	-0.038828	0.036702	0.998571	
1571883450.284619	5544446	-0.824080	0.135738	-0.502600	-0.000579	-0.022104	0.039592	0.998971	
1571883450.304650	5544450	-0.821408	0.135988	-0.423875	0.000365	0.011923	0.042812	0.999012	
1571883450.324669	5544453	-0.815577	0.136522	-0.362709	0.002563	0.036654	0.040368	0.998509	
1571883450.344700	5544456	-0.807458	0.135694	-0.300804	0.004706	0.062128	0.042247	0.997163	
1571883450.364683	5544459	-0.797459	0.135098	-0.239113	0.005274	0.088905	0.048801	0.994830	
1571883450.384703	5544463	-0.778660	0.136108	-0.156006	0.007447	0.121910	0.050526	0.991226	
1571883450.404730	5544464	-0.772661	0.136173	-0.135446	0.008233	0.129665	0.052243	0.990146	
1571883450.424711	5544462	-0.784115	0.135893	-0.176987	0.007585	0.114093	0.051530	0.992104	
1571883450.444705	5544465	-0.766336	0.136279	-0.114958	0.008685	0.136772	0.050805	0.989261	
1571883450.464733	5544461	-0.788867	0.135547	-0.197782	0.006450	0.105544	0.051484	0.993060	
1571883450.484695	5544467	-0.753016	0.136579	-0.074123	0.008288	0.153791	0.049230	0.986841	
1571883450.504629	5544470	-0.730507	0.135824	-0.013448	0.008736	0.178690	0.055086	0.982323	
1571883450.524664	5544473	-0.705964	0.135990	0.046560	0.011172	0.203983	0.060650	0.977030	
1571883450.544618	5544475	-0.687290	0.136827	0.085897	0.011247	0.219021	0.054776	0.974116	
1571883450.564616	5544476	-0.677603	0.137275	0.105407	0.011177	0.226334	0.052540	0.972567	
1571883450.584610	5544480	-0.634231	0.138224	0.181950	0.011330	0.257591	0.051169	0.964832	
1571883450.604618	5544479	-0.645649	0.138194	0.163104	0.011796	0.249681	0.052460	0.966834	
1571883450.624617	5544481	-0.622625	0.138649	0.200821	0.008713	0.264772	0.042822	0.963320	
1571883450.644610	5544478	-0.656596	0.137811	0.143983	0.011380	0.242087	0.051670	0.968811	
1571883450.664622	5544482	-0.610817	0.138484	0.219621	0.009805	0.271699	0.046288	0.961219	
1571883450.684626	5544485	-0.573884	0.138390	0.275403	0.014069	0.289228	0.049302	0.955886	
1571883450.704668	5544489	-0.520418	0.140078	0.346258	0.017884	0.311113	0.045302	0.949124	
1571883450.724699	5544488	-0.534171	0.139583	0.328961	0.018256	0.305778	0.048364	0.950698	
1571883450.744727	5544494	-0.448827	0.140891	0.428817	0.012653	0.340485	0.043526	0.939157	
1571883450.764713	5544499	-0.373128	0.142157	0.505561	0.018263	0.365908	0.047952	0.929236	
1571883450.784630	5544502	-0.326590	0.143644	0.547295	0.019399	0.382149	0.047887	0.922655	
1571883450.804619	5544505	-0.279027	0.144582	0.585278	0.015991	0.402043	0.044458	0.914401	
1571883450.824616	5544508	-0.230823	0.144640	0.620996	0.014580	0.422109	0.044749	0.905322	
1571883450.844630	5544512	-0.166622	0.146396	0.664519	0.022216	0.445601	0.046647	0.893739	
1571883450.864623	5544518	-0.071616	0.148061	0.717183	0.026642	0.486115	0.046010	0.872276	
1571883450.884619	5544520	-0.041402	0.148446	0.731666	0.025732	0.500425	0.044114	0.864272	
1571883450.904663	5544522	-0.011735	0.149118	0.744392	0.021618	0.516479	0.038398	0.855165	
